mass_1,mass_2,mass_3,mass_4,mass_5,mass_6,mass_7,mass_8,mass_9,mass_10,mass_11,mass_12,mass_13,mass_14,mass_15,mass_16,mass_17,mass_18,mass_19,mass_20,mass_21,mass_22,mass_23,mass_24,mass_25,mass_26,mass_27,mass_28,mass_29,mass_30,mass_31
17637.062286157427,13166.087057802968,10079.51176727119,7996.846611547494,6528.671804516748,5435.841668280423,4640.545290146782,4021.640013274106,3530.030085778629,3150.6460565366788,2834.712227515426,2576.2099624392627,2365.072505609618,2170.241161235296,2010.9569603907867,1875.6953726154068,1750.7613119044925,1649.0174648661598,1553.5231108732044,1457.5612698305372,1381.8981834498763,1311.925723948449,1239.8677058015342,1179.5144939966572,1128.9120044233987,1076.3940317560987,1031.3494720912809,981.9828291498886,944.7648662466142,903.390165682473,868.0430555197845
17798.39349181011,13276.600395844831,10157.280035435106,8054.18015385511,6571.859893603445,5469.407210567171,4667.597660561564,4043.858541367879,3548.6964800876804,3166.6551707322174,2848.5194324482636,2588.3617655516405,2375.873450492455,2179.8558636113685,2019.56073139334,1883.5218115453147,1757.8232946302485,1655.4029145082493,1559.3763186240285,1462.9137437515983,1386.8417786715654,1316.4563535642055,1244.02993857991,1183.327401339044,1132.4661280027694,1079.6489617619363,1034.3413802785108,984.7989276318408,947.3357035053502,905.7998665742186,870.2679070429531
17960.140325000917,13387.32306669182,10235.148887838437,8111.561148227286,6615.063039889716,5502.972380537242,4694.642585308416,4066.066019143901,3567.350843535415,3182.6520530009075,2862.314368145169,2600.502036664847,2386.6634855342627,2189.4605241825584,2028.1549864962467,1891.3395542291196,1764.8771304140957,1661.7804361704098,1565.2222506864728,1468.2597437662184,1391.7794725211713,1320.9814602993342,1248.1872851918768,1187.13577816623,1136.0161692908275,1082.9001397015736,1037.3297913655001,987.6123253797734,949.9039161424926,908.20756868891,872.4910704990679
18122.351664285987,13498.288666916607,10313.142096631944,8169.007222977972,6658.294621269924,5536.547643158113,4721.688543201477,4088.2694434965047,3585.9990738426877,3198.6417755320253,2876.1014221996757,2612.6346430236185,2397.44605327916,2199.058210041033,2036.7424745833878,1899.1511015213378,1771.9250782940712,1668.1520771465377,1571.0627837794327,1473.6009845406677,1396.7128480313104,1325.502495901218,1252.3410777794384,1190.9408452679222,1139.5632650593457,1086.1486067614092,1040.3156628008799,990.4239188230856,952.4703237729358,910.6140366811247,874.7132507024995
18285.075284256225,13609.52994482666,10391.282779318399,8226.53549043506,6701.5676008336995,5570.14312560674,4748.743731618429,4110.475573781362,3604.6468655917806,3214.629233793829,2889.884827535698,2624.7633147822644,2408.2244735514287,2208.651878601635,2045.3258456932251,1906.958864308529,1778.9693157308427,1674.519810223689,1576.8997263139659,1478.9391185150403,1401.6434308653406,1330.0208593885095,1256.492600292157,1194.7437792139156,1143.1085110478516,1089.3953665319927,1043.2999174115732,993.2345725841808,955.0357167650966,913.0200083987895,876.9351279234945
18448.357989642114,13721.07889619523,10469.593468701947,8284.162600075739,6744.894568167012,5603.768650145783,4775.816093471725,4132.690954302969,3623.2997293088893,3230.619163033686,2903.668676760186,2636.8916576889956,2419.0019547772627,2218.2443877040437,2053.907660097242,1914.7651717704405,1786.0119460838325,1680.88554048323,1582.7348246281713,1484.2757415915485,1406.5726945653937,1334.537901869185,1260.6430928996638,1198.5457164002614,1146.6529657248734,1092.6413884536278,1046.2834465734952,996.0451224200074,957.6008589377236,915.4261973779373,879.1573601804323
18612.245738924503,13832.966852308293,10548.09617711138,8341.904787251813,6788.28777718155,5637.433764211611,4802.913341878465,4154.9219348738825,3641.9630089052557,3246.6161533554696,2917.456935275073,2649.0231646724783,2429.7816043254825,2227.838504839012,2062.4903965902968,1922.57227892393,1793.055005437762,1687.2511115100606,1588.5697686794256,1489.6123983280531,1411.5020653440747,1339.0549309394441,1264.79375602062,1202.3477567436412,1150.1976537224123,1095.887610962588,1049.2671131066754,998.8563779089653,960.1664900229803,917.8332951220636,881.3805853344447
18776.78375869778,13945.224561230476,10626.812455564761,8399.777918016933,6831.759180872853,5671.147768034913,4830.042982792987,4177.17468966675,3660.6418976648033,3262.624663536901,2931.2534532903383,2661.1612264560104,2440.5664379792597,2237.4369155986687,2071.076460082813,1930.3823735315325,1800.1004688537143,1693.618311077432,1594.406197255853,1494.9505866932564,1416.432926471868,1343.5732147112662,1268.9457540118945,1206.150967064077,1153.7435689809167,1099.1349443721265,1052.251753926243,1001.6691249122728,962.7333279224868,920.2419731907081,883.6054230090169
18942.016649878882,14057.882263081356,10705.763448460024,8457.797530502849,6875.320463357777,5704.919740074256,4857.212335833292,4199.4552345522125,3679.3414529425904,3278.6490337291534,2945.061976862076,2673.3091413089214,2451.35938863673,2247.042231438284,2079.668188573395,1938.197582446167,1807.1502561094876,1699.9888763663198,1600.2457027610933,1500.2917624328643,1421.3666223057537,1348.0939855104025,1273.1002185561874,1209.956384191034,1157.291677637345,1102.3842735180974,1055.2381824767467,1004.4841278352077,965.3020707796516,922.6528851187925,885.8324763543151
19107.98848672297,14170.969760017273,10784.969944304998,8515.978873237767,6918.983069498942,5738.758560508951,4884.428553503741,4221.769443092206,3698.0666097180165,3294.6934971633486,2958.8861580642438,2685.470124031279,2462.163314326336,2256.656996826102,2088.2678595708066,1946.0199774547013,1814.2062369859987,1706.3644987710575,1606.089835619763,1505.6373430899491,1426.3044619988787,1352.6184432813882,1277.2582517816045,1213.765017823667,1160.8429206848723,1105.6364601953746,1058.2271909738836,1007.3021317105076,967.8733988887218,925.0666681855668,888.0623336735707
19274.742909494642,14284.516481531156,10864.452422938646,8574.33694075246,6962.758232386547,5772.6729330071685,4911.698638992207,4244.123061337299,3716.822193129329,3310.762190973536,2972.7295643894736,2697.647314256272,2472.9810056122597,2266.283695848533,2096.877696025747,1953.8515806754235,1821.2702361495783,1712.746828336597,1611.940108345213,1510.9887117174385,1431.2477229262954,1357.1477587317513,1281.420929142615,1217.5778531721799,1164.3982164293122,1108.89234540803,1061.2195524747883,1010.1238641235063,970.4479764585283,927.483945049764,890.2955699267411
19442.323211545365,14398.551545613125,10944.23109964334,8632.886506779745,7006.656998916509,5806.671404960639,4939.029462698723,4266.521721559679,3735.6129301011024,3326.859166232805,2986.5956874631847,2709.843784144772,2483.8151924564504,2275.9247583300435,2105.499871825862,1961.6943695579953,1828.3440376741576,1719.1374778674776,1617.7979993063047,1516.3472203162391,1436.1976538576698,1361.6830762437603,1285.5893020883595,1221.395853404124,1167.9584627643894,1112.1527514535396,1064.2160227955321,1012.9500369962632,973.0264532467497,929.9053252655665,892.5327481248678
19610.77242146519,14513.10381625231,11024.325966502429,8691.64215531776,7050.690253676408,5840.762386354732,4966.427777634792,4288.970955037724,3754.4434601633343,3342.988397287989,3000.4879511453664,2722.062545537798,2494.668550595996,2285.5825655201934,2114.1365169011096,1969.5502815287962,1835.42938924216,1725.5380267438284,1623.6649562256084,1521.7141930285416,1441.1554779042037,1366.225516578763,1289.7644005412262,1225.219961916651,1171.5245392853926,1115.4184838589263,1067.2173422923086,1015.7813482459632,975.6094660787053,932.3314066923267,894.7744206270127
